Name,Succ,Fail,Send Rate (TPS),Max Latency (s),Min Latency (s),Avg Latency (s),Throughput (TPS),Experiment,TestType,TPS,Report
transfer,50,0,102.5,10.63,10.18,10.40,4.7,6n-15s-ibft-v25.10.0_20260124_141512,transfer,100,transfer_tps100
transfer,50,0,113.1,10.29,9.85,10.08,4.9,6n-15s-ibft-v25.10.0_20260124_141512,transfer,110,transfer_tps110
transfer,50,0,123.8,8.99,8.60,8.79,5.6,6n-15s-ibft-v25.10.0_20260124_141512,transfer,120,transfer_tps120
transfer,50,0,134.8,10.51,10.16,10.34,4.7,6n-15s-ibft-v25.10.0_20260124_141512,transfer,130,transfer_tps130
