Name,Succ,Fail,Send Rate (TPS),Max Latency (s),Min Latency (s),Avg Latency (s),Throughput (TPS),Experiment,TestType,TPS,Report
open,1000,0,160.3,8.26,5.53,6.99,84.9,6n-5s-qbft-v25.12.0_20260124_024916,open,160,open_tps160
open,1000,0,180.3,6.15,1.85,4.16,102.3,6n-5s-qbft-v25.12.0_20260124_024916,open,180,open_tps180
open,1000,0,200.4,5.82,2.81,4.14,109.1,6n-5s-qbft-v25.12.0_20260124_024916,open,200,open_tps200
open,1000,0,220.5,6.52,5.09,5.74,103.9,6n-5s-qbft-v25.12.0_20260124_024916,open,220,open_tps220
