Name,Succ,Fail,Send Rate (TPS),Max Latency (s),Min Latency (s),Avg Latency (s),Throughput (TPS),Experiment,TestType,TPS,Report
transfer,50,0,102.9,1.96,1.49,1.72,25.3,4n-10s-ibft-v24.7.0_20260124_042244,transfer,100,transfer_tps100
transfer,50,0,111.4,10.07,0.19,4.36,4.8,4n-10s-ibft-v24.7.0_20260124_042244,transfer,110,transfer_tps110
transfer,50,0,123.8,0.75,0.37,0.56,64.9,4n-10s-ibft-v24.7.0_20260124_042244,transfer,120,transfer_tps120
transfer,50,0,134.8,0.62,0.26,0.44,79.1,4n-10s-ibft-v24.7.0_20260124_042244,transfer,130,transfer_tps130
