Name,Succ,Fail,Send Rate (TPS),Max Latency (s),Min Latency (s),Avg Latency (s),Throughput (TPS),Experiment,TestType,TPS,Report
transfer,50,0,103.3,9.65,9.19,9.42,5.2,4n-15s-qbft-v25.10.0_20260124_124946,transfer,100,transfer_tps100
transfer,50,0,113.6,10.29,9.85,10.07,4.9,4n-15s-qbft-v25.10.0_20260124_124946,transfer,110,transfer_tps110
transfer,50,0,123.8,5.27,4.89,5.08,9.5,4n-15s-qbft-v25.10.0_20260124_124946,transfer,120,transfer_tps120
transfer,50,0,134.4,10.51,10.16,10.33,4.7,4n-15s-qbft-v25.10.0_20260124_124946,transfer,130,transfer_tps130
