Name,Succ,Fail,Send Rate (TPS),Max Latency (s),Min Latency (s),Avg Latency (s),Throughput (TPS),Experiment,TestType,TPS,Report
query,1000,0,501.8,0.02,0.00,0.00,501.3,8n-5s-qbft-v25.12.0_20260124_025703,query,500,query_tps500
query,1000,0,599.2,0.01,0.00,0.00,598.4,8n-5s-qbft-v25.12.0_20260124_025703,query,600,query_tps600
query,1000,0,630.9,0.01,0.00,0.00,630.1,8n-5s-qbft-v25.12.0_20260124_025703,query,700,query_tps700
query,1000,0,600.2,0.01,0.00,0.00,599.9,8n-5s-qbft-v25.12.0_20260124_025703,query,800,query_tps800
