Name,Succ,Fail,Send Rate (TPS),Max Latency (s),Min Latency (s),Avg Latency (s),Throughput (TPS),Experiment,TestType,TPS,Report
query,1000,0,501.0,0.02,0.00,0.00,500.5,4n-10s-qbft-v24.7.0_20260124_043110,query,500,query_tps500
query,1000,0,574.1,0.02,0.00,0.00,573.4,4n-10s-qbft-v24.7.0_20260124_043110,query,600,query_tps600
query,1000,0,551.9,0.01,0.00,0.00,551.3,4n-10s-qbft-v24.7.0_20260124_043110,query,700,query_tps700
query,1000,0,583.4,0.01,0.00,0.00,582.8,4n-10s-qbft-v24.7.0_20260124_043110,query,800,query_tps800
